,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
10,[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[21, 25, 32, 65, 102]","[21, 25, 32, 65, 102]",5,0.0416666666666666,0.0019349922839506,1.5201749946118636e-05,0.039731674382716,10.190372870275498,1.0716735253772293e-07,0.0059027777777777,4.135320216049383e-05,0.0357638888888888,5.5614772457072,3.215020576131687e-05,,,,,
11,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[1, 39, 88, 90]","[1, 39, 88, 90]",4,0.0333333333333333,0.0020169753086419,1.5725888536427373e-05,0.0313163580246913,7.897027546865153,1.1574074074074072e-05,0.0055555555555555,3.8580246913580246e-05,0.0277777777777777,4.47213595499958,0.0007716049382716,,,,,
12,[PTPN11->-IDH2],"[3, 47, 48, 95]","[3, 47, 48, 59, 95]",4,0.0333333333333333,0.0103397108843537,5.983183999577722e-05,0.0229936224489795,2.9726324656913077,0.0104686224489795,0.0131150793650793,6.635999307130259e-05,0.0202182539682539,2.481935446271272,0.0254117063492063,,,,,
13,[NPM1->-GATA2],"[1, 13, 38, 89]","[1, 13, 23, 38, 89]",4,0.0333333333333333,0.013287037037037,7.150955932784635e-05,0.0200462962962962,2.3705662353602386,0.0329861111111111,0.0180555555555555,7.90895061728395e-05,0.0152777777777777,1.7179113807746669,0.1041666666666666,,,,,
14,[WT1->-SRSF2],"[0, 12, 86, 96]","[0, 12, 86, 96, 114]",4,0.0333333333333333,0.0142986111111111,7.801499807098765e-05,0.0190347222222222,2.1550507025477037,0.0499609375,0.0193055555555555,8.562885802469136e-05,0.0140277777777777,1.5159287909138155,0.14375,,,,,
15,[IDH1->-MYC],"[35, 52, 53, 107]","[35, 46, 52, 53, 107]",4,0.0333333333333333,0.0100717592592592,5.932355431241426e-05,0.023261574074074,3.0201291677922044,0.0102734375,0.0134722222222222,6.849922839506173e-05,0.0198611111111111,2.3997207196934496,0.03125,,,,,
16,[IDH1->-FLT3],"[50, 103, 111, 119]","[50, 103, 111, 119]",4,0.0333333333333333,0.0112175925925925,6.131839420438957e-05,0.0221157407407407,2.8242692891907875,0.0121874999999999,0.0156944444444444,6.896219135802469e-05,0.0176388888888888,2.124054705418011,0.0487499999999999,,,,,
17,[IDH1->-GATA2],"[1, 35, 38, 97]","[1, 19, 35, 38, 47, 89, 97]",4,0.0333333333333333,0.0171828703703703,9.608898641117969e-05,0.0161504629629629,1.64758629229272,0.1127531828703703,0.0230555555555555,0.0001079089506172,0.0102777777777777,0.9893967711099904,0.2739583333333333,,,,,
18,[SRSF2->-FLT3],"[62, 96, 111]","[62, 96, 111, 119]",3,0.025,0.0116746504157218,6.308033277020706e-05,0.0133253495842781,1.6777669053374795,0.1263903061224489,0.0144047619047619,6.812562988158227e-05,0.010595238095238,1.283676099422606,0.218095238095238,,,,,
19,[ETV6->-SRSF2],"[53, 76, 100]","[20, 53, 62, 76, 100]",3,0.025,0.015422335600907,8.078995747013848e-05,0.0095776643990929,1.065567400858219,0.2670280612244898,0.0202380952380952,8.645124716553289e-05,0.0047619047619047,0.5121475197315839,0.4732142857142857,,,,,
