,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
48,[NRAS->-KIT SRSF2->-KIT SRSF2->-NRAS],"[51, 111, 114]","[51, 111, 114]",3,0.025,0.0013557098765432,1.066365824093126e-05,0.0236442901234567,7.240576904444104,0.0001504629629629,0.0029861111111111,2.1657986111111112e-05,0.0220138888888888,4.730289649612098,0.0015046296296296,,,,,
49,[NRAS->-KIT IDH1->-KIT IDH1->-NRAS IDH1->-SRSF2 SRSF2->-NRAS SRSF2->-KIT],"[51, 114]","[51, 114]",2,0.0166666666666666,4.588541666666666e-05,3.811410563151042e-07,0.01662078125,26.92207731015886,6.25e-06,0.0004166666666666,3.3468364197530864e-06,0.01625,8.882518530613144,0.0003472222222222,,,,,
50,[SRSF2->-PTPN11],"[3, 32, 76]","[3, 30, 32, 76, 94]",3,0.025,0.012875,7.1296875e-05,0.012125,1.4359737464459923,0.17035,0.0165277777777777,7.845293209876544e-05,0.0084722222222222,0.9565171227673018,0.3075,,,,,
51,[SRSF2->-PTPN11 IDH1->-PTPN11 IDH1->-SRSF2],"[32, 76]","[32, 76, 94]",2,0.0166666666666666,0.0011875,9.180121527777776e-06,0.0154791666666666,5.108852464575467,0.005,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
52,[KRAS->-JAK2 SRSF2->-JAK2 SRSF2->-KRAS],"[11, 50, 86]","[11, 50, 86, 118]",3,0.025,0.0019083333333333,1.487579861111111e-05,0.0230916666666666,5.9870810110730766,0.00062375,0.0045833333333333,3.22337962962963e-05,0.0204166666666666,3.596078055161634,0.0081018518518518,,,,,
53,[KRAS->-JAK2 IDH2->-JAK2 IDH2->-KRAS IDH2->-SRSF2 SRSF2->-KRAS SRSF2->-JAK2],"[11, 86]","[11, 86, 118]",2,0.0166666666666666,9.921875e-05,8.213188340928819e-07,0.0165674479166666,18.280990500639877,3.125e-05,0.0006944444444444,5.54591049382716e-06,0.0159722222222222,6.782329983125268,0.0017361111111111,,,,,
54,[SRSF2->-PHF6],"[11, 104, 108]","[11, 87, 104, 105, 108, 116]",3,0.025,0.0137476851851851,7.924883723422497e-05,0.0112523148148148,1.2639952003653452,0.205544,0.0177777777777777,9.008487654320988e-05,0.0072222222222222,0.7609303445739056,0.3614583333333332,,,,,
55,[KRAS->-PHF6 SRSF2->-PHF6 IDH2->-PHF6 IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[11, 108]","[11, 108]",2,0.0166666666666666,0.0001333333333333,1.1022222222222222e-06,0.0165333333333333,15.748015748023622,6.4e-05,0.0006944444444444,5.54591049382716e-06,0.0159722222222222,6.782329983125268,0.0017361111111111,,,,,
56,[MYC-/-SRSF2],"[33, 81]","[9, 33, 81]",2,0.0166666666666666,0.0066018518518518,4.013468792866941e-05,0.0100648148148148,1.588714441740891,0.1711111111111111,0.0084920634920634,4.627110103300579e-05,0.0081746031746031,1.201743447173025,0.2666666666666667,,,,,
57,[IDH2->-NPM1 NPM1-/-SRSF2 IDH2->-SRSF2],"[35, 81]","[35, 81]",2,0.0166666666666666,0.0014479166666666,1.1011176215277775e-05,0.01521875,4.586296483302146,0.0075,0.0034722222222222,2.2665895061728396e-05,0.0131944444444444,2.7714348384599967,0.0416666666666666,,,,,
